,date,abl_1_cosipy,abl_1,abl_2_cosipy,abl_2,abl_3_cosipy,abl_3,abl_4_cosipy,abl_4,GPS_cosipy,GPS
35,08/08/2022 07:00,,,,,,,,,2.979322436,
36,08/08/2022 08:00,,,,,,,,,3.061922191,
37,08/08/2022 09:00,,,,,,,,,3.189773156,
38,08/08/2022 10:00,,,,,,,,,3.375281963,
39,08/08/2022 11:00,,,,,,,,,3.577741662,
40,08/08/2022 12:00,,,,,,,,,3.745881215,
41,08/08/2022 13:00,,,,,,,,,3.928494718,
42,08/08/2022 14:00,,,,,,,,,4.084968373,
43,08/08/2022 15:00,,,,,,,,,4.271160885,
44,08/08/2022 16:00,,,,,,,,,4.431746367,
45,08/08/2022 17:00,,,,,,,,,4.598261146,
46,08/08/2022 18:00,,,,,,,,,4.690039667,
47,08/08/2022 19:00,,,,,,,,,4.759862329,
48,08/08/2022 20:00,,,,,,,,,4.807921277,
49,08/08/2022 21:00,,,,,,,,,4.853255673,
50,08/08/2022 22:00,,,,,,,,,4.893884011,
51,08/08/2022 23:00,,,,,,,,,4.930382661,
52,09/08/2022 00:00,,,,,,,,,4.96150188,
53,09/08/2022 01:00,,,,,,,,,4.991320594,
54,09/08/2022 02:00,,,,,,,,,5.017695849,
55,09/08/2022 03:00,,,,,,,,,5.047612834,
56,09/08/2022 04:00,,,,,,,,,5.076340072,
57,09/08/2022 05:00,,,,,,,,,5.115242045,
58,09/08/2022 06:00,,,,,,,,,5.172571237,
59,09/08/2022 07:00,,,,,,,,,5.247740451,
60,09/08/2022 08:00,,,,,,,,,5.35777674,
61,09/08/2022 09:00,,,,,,,,,5.510556603,
62,09/08/2022 10:00,,,,,,,,,5.693745687,
63,09/08/2022 11:00,,,,,,,,,5.877901747,
64,09/08/2022 12:00,,,,,,,,,6.046566838,
65,09/08/2022 13:00,,,,,,,,,6.209668054,
66,09/08/2022 14:00,,,,,,,,,6.368047084,
67,09/08/2022 15:00,,,,,,,,,6.510746341,
68,09/08/2022 16:00,0,0,0,0,0,0,,,6.630698991,
69,09/08/2022 17:00,0.102011076,,0.10021615,,0.099942717,,0,0,6.72943826,
70,09/08/2022 18:00,0.207834494,,0.202276844,,0.201471727,,0.099661326,,6.828687257,7.5
71,09/08/2022 19:00,0.29308912,,0.283790825,,0.282470205,,0.178883481,,6.907506424,
72,09/08/2022 20:00,0.366401819,,0.353758986,,0.351971039,,0.246764101,,6.975021955,
73,09/08/2022 21:00,0.423559673,,0.40997536,,0.406077794,,0.299555426,,7.029100504,
74,09/08/2022 22:00,0.471319489,,0.454862583,,0.449056777,,0.342610827,,7.071831101,
75,09/08/2022 23:00,0.506262573,,0.487810428,,0.481857505,,0.374883996,,7.103969698,
76,10/08/2022 00:00,0.543427326,,0.523135805,,0.517050121,,0.410515002,,7.139466446,
77,10/08/2022 01:00,0.585421645,,0.562479861,,0.557424223,,0.448952847,,7.178890872,
78,10/08/2022 02:00,0.622148098,,0.599254985,,0.592814447,,0.48369357,,7.214597589,
79,10/08/2022 03:00,0.651800514,,0.628532347,,0.622894815,,0.513447312,,7.243407533,
80,10/08/2022 04:00,0.684326963,,0.660064445,,0.655299663,,0.544228169,,7.274039968,
81,10/08/2022 05:00,0.72678585,,0.701813743,,0.695288507,,0.584453538,,7.313989952,
82,10/08/2022 06:00,0.769862814,,0.743826781,,0.738192382,,0.625674052,,7.355055536,
83,10/08/2022 07:00,0.83393225,,0.805309346,,0.799304051,,0.685478025,,7.414560394,
84,10/08/2022 08:00,0.90741249,,0.878239922,,0.872130438,,0.757913216,,7.486889335,
85,10/08/2022 09:00,1.005851139,,0.974873475,,0.968494609,,0.853318439,,7.582068813,
86,10/08/2022 10:00,1.118510858,,1.084654874,,1.077867767,,0.96126235,,7.689688448,
87,10/08/2022 11:00,1.297559925,,1.260064494,,1.252777854,,1.134467134,,7.86250513,
88,10/08/2022 12:00,1.510501424,,1.469234788,,1.461416921,,1.34123668,,8.068863976,
89,10/08/2022 13:00,1.715833913,,1.670651169,,1.662284238,,1.540180908,,8.267386204,
90,10/08/2022 14:00,1.89404526,,1.844944724,,1.836029404,,1.712000275,,8.438783881,
91,10/08/2022 15:00,2.055757439,,2.003959328,,1.99465569,,1.869250654,,8.595728865,
92,10/08/2022 16:00,2.267103822,,2.212098174,,2.202340343,,2.075333916,,8.801459559,
93,10/08/2022 17:00,2.437361745,,2.378075954,,2.36772456,,2.238636523,,8.964308908,
94,10/08/2022 18:00,2.582107103,,2.517821836,,2.506783247,,2.375297923,,9.100450201,
95,10/08/2022 19:00,2.677254154,,2.608575456,,2.596928577,,2.463318623,,9.188008007,
96,10/08/2022 20:00,2.690310262,,2.618350235,,2.606239742,,2.471001947,,9.195332701,
97,10/08/2022 21:00,2.694819269,,2.621882833,,2.609616301,,2.47381734,,9.198011957,
98,10/08/2022 22:00,2.694819325,,2.621882833,,2.609616301,,2.47381734,,9.198032506,
99,10/08/2022 23:00,2.695366472,,2.622600788,,2.61024638,,2.47381734,,9.198259621,
100,11/08/2022 00:00,2.705993025,,2.634519162,,2.621969258,,2.48564257,,9.210485529,
101,11/08/2022 01:00,2.725866512,,2.654912824,,2.642404089,,2.506219873,,9.231067223,
102,11/08/2022 02:00,2.756406727,,2.685381252,,2.673448081,,2.537186381,,9.261972275,
103,11/08/2022 03:00,2.788785972,,2.716366618,,2.705060444,,2.568463093,,9.293126183,
104,11/08/2022 04:00,2.813938864,,2.741620508,,2.730365084,,2.594593941,,9.319269751,
105,11/08/2022 05:00,2.839050739,,2.767795142,,2.756675178,,2.621517502,,9.346279523,
106,11/08/2022 06:00,2.873310052,,2.802806734,,2.791811671,,2.657171455,,9.382024639,
107,11/08/2022 07:00,2.939953757,,2.870504064,,2.859636792,,2.725564512,,9.450495742,
108,11/08/2022 08:00,3.010166265,,2.940625478,,2.929749952,,2.79579293,,9.520716648,
109,11/08/2022 09:00,3.102777165,,3.033150041,,3.022266801,,2.888502544,,9.613421866,
110,11/08/2022 10:00,3.249248191,,3.180270642,,3.169504406,,3.036412631,,9.761424586,
111,11/08/2022 11:00,3.439329231,7.5,3.370351681,,3.359585446,,3.22649367,,9.951505625,
112,11/08/2022 12:00,3.752151318,,3.682070811,,3.671120559,,3.537340145,,10.2621902,
113,11/08/2022 13:00,4.068082422,,3.99449093,,3.983045442,,3.847512436,,10.57197814,
114,11/08/2022 14:00,4.379931404,,4.301099654,,4.288935545,,4.150895238,,10.87481783,
115,11/08/2022 15:00,4.651625417,7.5,4.569066884,,4.556381413,,4.416510728,,11.14003271,
116,11/08/2022 16:00,4.900784753,,4.812532045,2.8,4.799069849,,4.656494184,,11.37943184,
117,11/08/2022 17:00,5.109017213,,5.014813041,,5.00054136,,4.855143666,,11.57747311,
118,11/08/2022 18:00,5.24353172,,5.143334631,,5.128246935,2.8,4.980007493,7.4,11.70172378,
119,11/08/2022 19:00,5.352151513,,5.246918424,,5.231138924,,5.080487819,,11.80168094,13
120,11/08/2022 20:00,5.383639522,,5.275406032,,5.259198525,,5.107034455,,11.8278933,
121,11/08/2022 21:00,5.383639522,,5.275406032,,5.259198525,,5.107034455,,11.8278933,
122,11/08/2022 22:00,5.38364617,,5.275409401,,5.259199281,,5.107048743,,11.82789798,
123,11/08/2022 23:00,5.383646221,,5.275409926,,5.259211781,,5.107048743,,11.82791658,
124,12/08/2022 00:00,5.383646221,,5.275414644,,5.259212087,,5.107054103,,11.82791684,
125,12/08/2022 01:00,5.383646221,,5.275414644,,5.259212087,,5.107054103,,11.82791731,
126,12/08/2022 02:00,5.383646221,,5.275414644,,5.259212087,,5.107054103,,11.82791816,
127,12/08/2022 03:00,5.385669644,,5.275414644,,5.259212087,,5.107054103,,11.82791816,
128,12/08/2022 04:00,5.388782367,,5.275431687,,5.259212338,,5.107054103,,11.82793476,
129,12/08/2022 05:00,5.422616592,,5.301435091,,5.285456121,,5.131551074,,11.84985343,
130,12/08/2022 06:00,5.47433501,,5.345883121,,5.33021515,,5.172919024,,11.89140957,
131,12/08/2022 07:00,5.553632294,,5.417689911,,5.400989596,,5.240704142,,11.95712307,
132,12/08/2022 08:00,5.639350188,,5.499110089,,5.481588044,,5.317873805,,12.03455808,
133,12/08/2022 09:00,5.752586259,,5.606375219,,5.588024561,,5.421870704,,12.13774161,
134,12/08/2022 10:00,5.87748891,,5.725514513,,5.706355367,,5.537788638,,12.2528578,
135,12/08/2022 11:00,6.073641453,,5.914586272,,5.894443019,,5.722831671,,12.43697603,
136,12/08/2022 12:00,6.337379101,,6.171512774,,6.150395502,,5.976047883,,12.68911908,
137,12/08/2022 13:00,6.558602739,,6.386261433,,6.364211756,,6.187190396,,12.89925181,
138,12/08/2022 14:00,6.812389935,,6.632516395,,6.609448281,,6.428916434,,13.14021279,
139,12/08/2022 15:00,7.149739359,12.2,6.963166636,4.5,6.939189991,,6.755519617,,13.46613838,
140,12/08/2022 16:00,7.441415201,,7.248364013,,7.223507956,,7.036799098,,13.74676151,
141,12/08/2022 17:00,7.648915855,,7.448643764,,7.422811938,5.9,7.232732054,,13.94196845,
142,12/08/2022 18:00,7.798090838,,7.592511362,,7.565952561,,7.373353172,7.4,14.08204275,13.1
143,12/08/2022 19:00,7.90378048,,7.691649975,,7.664202221,,7.46853377,,14.17656034,
144,12/08/2022 20:00,7.946711054,,7.726626573,,7.69810791,,7.498744936,,14.20597732,
145,12/08/2022 21:00,7.968206668,,7.740330212,,7.710751803,,7.507793068,,14.21419253,
146,12/08/2022 22:00,7.988619831,,7.75008334,,7.718450805,,7.510912419,,14.21627875,
147,12/08/2022 23:00,7.994833125,,7.750083767,,7.718450805,,7.510912419,,14.21627875,
148,13/08/2022 00:00,7.994834385,,7.750171344,,7.718467745,,7.510912424,,14.21627875,
149,13/08/2022 01:00,7.994834385,,7.750173296,,7.718536047,,7.510912424,,14.21627876,
150,13/08/2022 02:00,7.994834385,,7.750173296,,7.718536047,,7.510912424,,14.21633151,
151,13/08/2022 03:00,8.004234592,,7.750173296,,7.718536047,,7.510912889,,14.21633151,
152,13/08/2022 04:00,8.004234592,,7.750174473,,7.718536047,,7.510912889,,14.21633151,
153,13/08/2022 05:00,8.019318827,,7.750337653,,7.718536047,,7.510912889,,14.21633151,
154,13/08/2022 06:00,8.035536036,,7.750337653,,7.718536047,,7.510912889,,14.21633151,
155,13/08/2022 07:00,8.098669243,,7.802074957,,7.7686567,,7.556840621,,14.25869941,
156,13/08/2022 08:00,8.20518186,,7.897247061,,7.862254994,,7.645668366,,14.34895885,
157,13/08/2022 09:00,8.397323142,,8.080983867,,8.044210063,,7.821501594,,14.52350719,
158,13/08/2022 10:00,8.654267742,,8.327100161,,8.28889334,,8.061204704,,14.76215526,
159,13/08/2022 11:00,8.946994824,,8.610734366,,8.57131891,,8.338296992,,15.03830153,
160,13/08/2022 12:00,9.255836934,,8.911536022,,8.871047737,,8.634289153,,15.33349836,
,13/08/2022 13:00,9.59368125,,9.238167543,,9.1961932,,8.954290617,,15.65240727,
,13/08/2022 14:00,9.926068075,,9.558495937,,9.514924898,,9.272762509,,15.96953337,
,13/08/2022 15:00,10.24257573,,9.863395786,,9.81699884,,9.570559375,,16.26615925,
,13/08/2022 16:00,10.50645954,,10.11566987,,10.06773243,,9.815979122,,16.51044787,
,13/08/2022 17:00,10.73463777,,10.33212521,,10.28263114,,10.02551476,,16.7180029,
,13/08/2022 18:00,10.90131634,,10.48797567,,10.43704069,,10.17496011,,16.86638895,
,13/08/2022 19:00,11.03203075,,10.60534741,,10.55264207,,10.28447688,,16.9746087,
,13/08/2022 20:00,11.10610393,,10.67449258,,10.61975922,,10.34463964,,17.03329816,
,13/08/2022 21:00,11.14755633,,10.7043549,,10.64808065,,10.36765139,,17.05517769,
,13/08/2022 22:00,11.16790284,,10.71437098,,10.65671642,,10.37153822,,17.05804626,
,13/08/2022 23:00,11.17670884,,10.71437098,,10.65671642,,10.37153822,,17.05811463,
,14/08/2022 00:00,11.19784002,,10.72570591,,10.66687864,,10.37766727,,17.06338475,
,14/08/2022 01:00,11.22581895,,10.7439056,,10.68343579,,10.38861397,,17.07311706,
,14/08/2022 02:00,11.25192735,,10.75887165,,10.69531206,,10.39551918,,17.08009441,
,14/08/2022 03:00,11.26909206,,10.76400944,,10.69913639,,10.39551918,,17.08009441,
,14/08/2022 04:00,11.35006644,,10.82755169,,10.7640707,,10.45121868,,17.13719216,
,14/08/2022 05:00,11.47426147,,10.93806749,,10.87272643,,10.55030427,,17.23498442,
,14/08/2022 06:00,11.66459138,,11.10992975,,11.04211499,,10.71146147,,17.39433766,
,14/08/2022 07:00,11.88144519,,11.31217612,,11.2423767,,10.92036905,,17.60151859,
,14/08/2022 08:00,12.08261554,,11.50022277,,11.42863485,,11.10073442,,17.7805678,
,14/08/2022 09:00,12.35577644,,11.75387889,,11.67968224,,11.34311089,,18.0210454,
,14/08/2022 10:00,12.56932602,20.5,11.9550622,9.6,11.87917536,8.3,11.53712236,,18.21380916,
,14/08/2022 11:00,12.83794668,,12.22513398,,12.14679696,,11.79674625,9.4,18.47164541,24.5
,14/08/2022 12:00,13.11566798,,12.4825298,,12.40147116,,12.04241843,,18.71533518,
